980906,7,12,Rising Pune Supergiants,4,League Stage,AM Rahane,bat,Mumbai Indians,7,1,0,1,121,126,8,0,0,1
980908,1,6,Kolkata Knight Riders,5,League Stage,AD Russell,field,Kolkata Knight Riders,9,1,1,0,99,98,11,0,1,0
980910,4,13,Gujarat Lions,33,League Stage,AJ Finch,field,Gujarat Lions,3,0,0,2,161,162,4,0,0,3
980912,2,11,Royal Challengers Bangalore,1,League Stage,AB de Villiers,field,Sunrisers Hyderabad,4,1,0,1,227,182,9,0,0,2
980914,1,7,Mumbai Indians,5,League Stage,RG Sharma,field,Mumbai Indians,10,0,0,2,187,184,5,0,1,2
980916,13,12,Gujarat Lions,34,League Stage,AJ Finch,bat,Rising Pune Supergiants,4,1,1,3,164,169,3,0,1,3
980918,6,4,Delhi Daredevils,3,League Stage,A Mishra,field,Delhi Daredevils,3,0,2,1,113,111,4,0,2,2
980920,11,1,Kolkata Knight Riders,7,League Stage,G Gambhir,bat,Sunrisers Hyderabad,4,1,0,1,142,146,3,0,2,1
980922,7,13,Gujarat Lions,4,League Stage,AJ Finch,field,Gujarat Lions,3,2,0,4,143,147,6,1,1,5
980924,4,12,Kings XI Punjab,33,League Stage,M Vohra,bat,Rising Pune Supergiants,5,0,0,4,153,152,4,0,0,4
980926,2,6,Delhi Daredevils,1,League Stage,Q de Kock,field,Delhi Daredevils,2,1,0,5,191,192,9,0,0,6
980928,11,7,Sunrisers Hyderabad,7,League Stage,DA Warner,field,Sunrisers Hyderabad,3,1,0,2,145,142,5,0,0,2
980930,4,1,Kolkata Knight Riders,33,League Stage,RV Uthappa,field,Kolkata Knight Riders,7,0,0,3,138,141,1,0,0,4
980932,7,2,Mumbai Indians,4,League Stage,RG Sharma,field,Mumbai Indians,10,1,0,1,171,170,2,0,0,1
980934,13,11,Sunrisers Hyderabad,34,League Stage,B Kumar,field,Sunrisers Hyderabad,9,0,0,1,135,137,3,0,1,2
980936,12,2,Royal Challengers Bangalore,32,League Stage,AB de Villiers,field,Rising Pune Supergiants,11,1,0,0,172,185,6,0,0,0
980938,6,7,Delhi Daredevils,3,League Stage,SV Samson,field,Mumbai Indians,3,1,0,2,164,154,7,0,1,2
980940,11,4,Sunrisers Hyderabad,7,League Stage,Mustafizur Rahman,field,Sunrisers Hyderabad,1,0,0,1,146,143,9,0,0,1
980942,13,2,Gujarat Lions,34,League Stage,V Kohli,bat,Royal Challengers Bangalore,5,1,0,1,182,180,0,1,0,2
980944,12,1,Kolkata Knight Riders,32,League Stage,SA Yadav,field,Kolkata Knight Riders,2,0,2,1,160,162,4,0,1,1
980946,4,7,Mumbai Indians,33,League Stage,PA Patel,field,Kings XI Punjab,10,1,0,1,164,187,1,1,2,2
980948,11,12,Rising Pune Supergiants,7,League Stage,AB Dinda,field,Rising Pune Supergiants,1,0,0,3,118,94,2,0,0,4
980950,6,13,Gujarat Lions,3,League Stage,CH Morris,field,Delhi Daredevils,3,0,0,2,171,162,7,0,0,2
980952,7,1,Mumbai Indians,4,League Stage,RG Sharma,field,Mumbai Indians,4,0,0,0,178,174,1,0,0,1
980954,12,13,Gujarat Lions,32,League Stage,DR Smith,field,Gujarat Lions,2,1,0,1,195,196,3,0,0,1
980956,6,1,Delhi Daredevils,3,League Stage,CR Brathwaite,field,Kolkata Knight Riders,4,3,0,4,186,159,10,3,1,5
980958,11,2,Sunrisers Hyderabad,7,League Stage,DA Warner,field,Royal Challengers Bangalore,5,1,0,0,194,179,7,0,1,1
980960,13,4,Kings XI Punjab,34,League Stage,AR Patel,field,Gujarat Lions,1,0,0,0,131,154,4,0,1,1
980962,12,7,Mumbai Indians,32,League Stage,RG Sharma,field,Mumbai Indians,11,0,0,2,159,161,3,0,0,3
980964,2,1,Kolkata Knight Riders,1,League Stage,AD Russell,field,Kolkata Knight Riders,4,1,2,1,185,189,4,1,2,1
980966,13,6,Delhi Daredevils,34,League Stage,RR Pant,field,Delhi Daredevils,5,1,0,2,149,150,1,0,0,2
980968,1,4,Kolkata Knight Riders,5,League Stage,AD Russell,field,Kings XI Punjab,12,0,2,3,164,157,1,0,2,3
980970,6,12,Rising Pune Supergiants,3,League Stage,AM Rahane,field,Rising Pune Supergiants,3,2,0,1,162,166,5,2,0,1
980972,11,13,Sunrisers Hyderabad,7,League Stage,B Kumar,field,Sunrisers Hyderabad,3,0,0,1,129,126,3,0,0,2
980974,2,12,Royal Challengers Bangalore,1,League Stage,V Kohli,field,Royal Challengers Bangalore,2,1,0,3,195,191,4,0,0,3
980976,4,6,Kings XI Punjab,33,League Stage,MP Stoinis,field,Delhi Daredevils,4,0,0,5,181,172,3,0,0,6
980978,7,11,Sunrisers Hyderabad,4,League Stage,A Nehra,field,Mumbai Indians,5,0,0,2,92,177,4,0,0,2
980980,1,13,Gujarat Lions,5,League Stage,P Kumar,field,Gujarat Lions,3,0,0,1,158,164,2,0,0,1
980982,4,2,Royal Challengers Bangalore,33,League Stage,SR Watson,field,Kings XI Punjab,2,0,0,1,174,175,4,0,0,2
980984,12,11,Sunrisers Hyderabad,32,League Stage,A Zampa,bat,Sunrisers Hyderabad,4,0,0,1,133,137,1,0,0,2
980986,2,7,Mumbai Indians,1,League Stage,KH Pandya,field,Mumbai Indians,6,1,0,2,151,153,4,1,0,3
980988,11,6,Delhi Daredevils,7,League Stage,CH Morris,field,Delhi Daredevils,5,1,0,3,146,150,1,1,0,3
980990,7,4,Kings XI Punjab,4,League Stage,MP Stoinis,bat,Mumbai Indians,4,0,2,4,124,127,2,0,2,5
980992,2,13,Royal Challengers Bangalore,1,League Stage,AB de Villiers,field,Gujarat Lions,3,2,1,2,248,104,4,2,1,2
980994,1,12,Kolkata Knight Riders,5,League Stage,YK Pathan,bat,Rising Pune Supergiants,1,1,0,2,66,103,8,0,1,3
980996,4,11,Sunrisers Hyderabad,33,League Stage,HM Amla,bat,Kings XI Punjab,2,1,0,3,179,180,1,1,0,4
980998,7,6,Mumbai Indians,4,League Stage,KH Pandya,field,Delhi Daredevils,1,0,2,2,206,126,6,0,3,2
981000,1,2,Royal Challengers Bangalore,5,League Stage,V Kohli,field,Royal Challengers Bangalore,6,1,0,3,183,186,5,0,0,3
981002,12,6,Rising Pune Supergiants,32,League Stage,AB Dinda,field,Rising Pune Supergiants,3,1,0,1,76,121,0,0,0,1
981004,2,4,Royal Challengers Bangalore,1,League Stage,V Kohli,field,Kings XI Punjab,8,1,0,0,211,120,4,1,0,1
981006,13,1,Gujarat Lions,34,League Stage,DR Smith,field,Gujarat Lions,18,0,0,1,125,124,3,0,0,2
981008,6,11,Delhi Daredevils,3,League Stage,KK Nair,field,Delhi Daredevils,7,0,0,2,161,158,4,0,1,3
981010,12,4,Rising Pune Supergiants,32,League Stage,MS Dhoni,bat,Kings XI Punjab,6,0,0,1,173,172,4,0,0,1
981012,13,7,Gujarat Lions,34,League Stage,SK Raina,field,Gujarat Lions,5,1,0,2,173,172,3,1,0,3
981014,1,11,Kolkata Knight Riders,5,League Stage,YK Pathan,field,Sunrisers Hyderabad,3,1,0,3,171,149,11,0,1,4
981016,6,2,Royal Challengers Bangalore,3,League Stage,V Kohli,field,Royal Challengers Bangalore,8,1,0,0,138,139,5,0,0,0
981018,13,2,Royal Challengers Bangalore,1,Qualifier 1,AB de Villiers,field,Royal Challengers Bangalore,9,1,0,7,158,159,4,0,0,5
981020,11,1,Sunrisers Hyderabad,3,Eliminator,MC Henriques,field,Kolkata Knight Riders,2,0,0,5,162,142,1,0,1,5
981022,13,11,Sunrisers Hyderabad,3,Qualifier 2,DA Warner,field,Sunrisers Hyderabad,3,0,0,0,162,163,3,0,0,0
981024,2,11,Sunrisers Hyderabad,1,Final,BCJ Cutting,bat,Sunrisers Hyderabad,10,0,0,3,200,208,5,0,1,3
